Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters,Most_Important_Issue_0.0,Most_Important_Issue_3.0,Most_Important_Issue_5.0,Most_Important_Issue_6.0,Vote
0.0970832354428,-0.191490056231,-0.224503300144,0.0299416415711,1,-1,1.0,0.0,0.0,0.0,9
-1.16418741841,-0.291039107371,-0.591133723783,0.736268209705,1,-1,1.0,0.0,0.0,0.0,9
0.0838861655278,-4.96981597555,-3.16901089776,1.90767784804,-1,-1,1.0,0.0,0.0,0.0,1
1.28813588695,-0.103152201233,-0.531490283507,-0.936804873691,1,1,0.0,0.0,0.0,1.0,5
-0.761058321089,-0.154023606284,-0.243257952315,-0.420504765487,1,-1,1.0,0.0,0.0,0.0,9
-0.543705800521,0.123317412079,-0.799893920841,-1.14088412318,1,-1,1.0,0.0,0.0,0.0,9
-0.817660312246,-0.188901797687,-0.438497342363,1.10760276763,1,-1,1.0,0.0,0.0,0.0,9
-0.00740101707703,0.332507275355,0.769416835854,-0.139242235874,1,-1,1.0,0.0,0.0,0.0,9
0.794397809955,0.0998159901655,0.151857208166,-0.886896532667,1,-1,1.0,0.0,0.0,0.0,7
-0.513495078905,-0.33915998748,-0.687529255635,-0.998068026072,1,-1,1.0,0.0,0.0,0.0,0
-0.269871844407,-0.186513776574,0.220156491306,0.360669813111,1,-1,1.0,0.0,0.0,0.0,3
0.0844490853478,-0.43365581154,1.22042064427,-0.775850739856,1,-1,1.0,0.0,0.0,0.0,9
1.78545812845,1.92912441308,-0.370191626528,-0.263123997922,1,1,0.0,0.0,0.0,1.0,2
-0.181949030245,-0.227897921222,-0.260340243217,0.342216266932,1,-1,1.0,0.0,0.0,0.0,9
-0.614301364163,-0.153968004532,-0.503742292291,0.603513756233,1,-1,1.0,0.0,0.0,0.0,9
-0.585875003091,0.17608717576,-0.632259886807,0.251189059755,1,-1,1.0,0.0,0.0,0.0,9
-0.56065684514,-0.54601737113,-0.718183294204,1.21849164636,1,-1,1.0,0.0,0.0,0.0,0
-0.642652126703,-0.477276148431,-0.404604377565,0.585842565978,1,-1,1.0,0.0,0.0,0.0,9
1.43713240678,-3.51882823595,-2.31514236655,1.20529837072,1,1,0.0,0.0,1.0,0.0,5
-0.354747100153,-0.0667719401032,0.423926026982,-0.264315945946,1,-1,1.0,0.0,0.0,0.0,4
-0.658856598644,-0.350405108432,-0.62264183615,0.345954623993,1,-1,1.0,0.0,0.0,0.0,9
-0.432697069138,-4.9924022,-2.97682513515,2.72161248198,-1,-1,1.0,0.0,0.0,0.0,1
0.463458143138,0.365722703826,-0.111819300143,-0.0728666000793,1,-1,1.0,0.0,0.0,0.0,0
-0.486940666974,-0.110260766978,0.629311847973,-0.10449726774,1,-1,1.0,0.0,0.0,0.0,4
-0.508039225872,-0.201099287142,-0.156997323256,-0.364894220771,1,-1,1.0,0.0,0.0,0.0,9
-0.420965661046,-0.225587441201,-0.708298989276,0.643759371762,1,-1,1.0,0.0,0.0,0.0,0
-0.667176534709,-0.241775443683,0.628426711054,0.503079072965,1,-1,1.0,0.0,0.0,0.0,4
-0.236742837072,-0.140084869629,0.864003353688,-0.853553668701,1,-1,1.0,0.0,0.0,0.0,4
-0.52806183908,-0.467431576095,0.38224185185,1.60913965373,1,-1,1.0,0.0,0.0,0.0,4
1.5275535895,0.833722204043,1.75361621678,-0.785272876045,1,1,0.0,0.0,1.0,0.0,5
-0.67892384789,0.363374772152,1.08541718492,0.550681555756,1,-1,1.0,0.0,0.0,0.0,7
-0.616682096447,-0.291647227619,0.249833030759,0.463962316935,1,-1,1.0,0.0,0.0,0.0,4
-0.935435040537,-0.505558470817,-0.338901579795,0.384858941115,1,-1,1.0,0.0,0.0,0.0,9
-0.518117380386,-0.105819341909,-0.371749730178,0.83817534731,1,-1,1.0,0.0,0.0,0.0,9
-0.34682011951,-0.171046772605,-0.659612040294,0.367587922008,1,-1,1.0,0.0,0.0,0.0,0
0.542725309428,-0.256934780277,-0.448494257365,-1.25876712866,1,-1,1.0,0.0,0.0,0.0,3
-0.742783332724,0.56947493916,1.09461895072,-1.2457521771,1,-1,1.0,0.0,0.0,0.0,7
-0.629334418048,0.10726190923,-0.515239603461,1.61749990987,1,-1,1.0,0.0,0.0,0.0,9
-0.702825740799,-0.104417379166,0.682138466326,0.298275917069,1,-1,1.0,0.0,0.0,0.0,4
-0.17714124152,-0.0931143800472,-0.342866339996,-1.23718956968,1,-1,1.0,0.0,0.0,0.0,9
-0.784100692657,-0.181498319419,0.605732980424,0.482377968206,1,-1,1.0,0.0,0.0,0.0,4
-0.446211072393,-0.0651953066625,0.417799416819,0.435312553065,1,-1,1.0,0.0,0.0,0.0,3
-0.460551165894,-0.12032280836,-0.00121901433358,1.02028021045,1,-1,1.0,0.0,0.0,0.0,4
-0.552416797375,-0.228608085273,-0.806444262975,-0.933377022341,1,-1,1.0,0.0,0.0,0.0,9
-0.284234050412,-0.187566346909,0.263253678955,-0.225893145412,1,-1,1.0,0.0,0.0,0.0,3
-0.476261240074,-0.276074644866,0.647252441064,0.333094085905,1,-1,1.0,0.0,0.0,0.0,4
-0.348126881743,-0.886278942454,0.372395758889,0.343024218981,1,-1,1.0,0.0,0.0,0.0,9
-1.57669007335,-0.274470407471,-1.61491966227,-0.11050579891,1,1,0.0,0.0,0.0,1.0,2
2.74806657489,2.36930644354,2.29798533221,0.026869576472,1,1,0.0,1.0,0.0,0.0,8
0.761165127826,0.293652050781,0.106980382943,0.158381072169,1,-1,1.0,0.0,0.0,0.0,7
-0.608643626888,0.618216486436,1.28584236805,-0.69682472436,1,-1,1.0,0.0,0.0,0.0,7
-0.547118009175,-0.0144782590551,-0.313871653988,0.91632261733,1,-1,1.0,0.0,0.0,0.0,9
0.0397284698143,1.77687535321,-1.85528388699,-0.882852092133,1,1,0.0,0.0,0.0,1.0,2
-0.44636691358,-0.333829383004,-0.815511189278,-0.575243382189,1,-1,1.0,0.0,0.0,0.0,0
-0.681039095754,-0.290039623467,-0.730477238782,-0.130831154695,1,-1,1.0,0.0,0.0,0.0,0
-0.521859948779,-0.118752186355,-0.477792514023,-0.793481501603,1,-1,1.0,0.0,0.0,0.0,0
-0.678937785657,0.518344441902,1.27355528319,-0.452359585462,1,-1,1.0,0.0,0.0,0.0,7
1.57251364457,1.27811246428,-0.0011090719048,-0.84228012986,1,-1,1.0,0.0,0.0,0.0,4
-0.49109382287,-0.184917772909,0.419926440158,-0.0931724737606,1,-1,1.0,0.0,0.0,0.0,4
-0.894198508646,-2.5556264872,-0.28073767366,-0.107144609242,1,1,0.0,0.0,0.0,1.0,5
-0.207713094972,-0.158386293299,0.322283689967,0.0530287817551,1,-1,1.0,0.0,0.0,0.0,3
2.30719793202,1.79117938311,0.857162817357,1.51778728535,1,1,0.0,1.0,0.0,0.0,2
-0.504284583235,-0.220842798608,-0.679949405489,-1.28193543502,1,-1,1.0,0.0,0.0,0.0,9
-2.45950488891,-4.43798351006,-2.99588747634,1.10696470585,1,1,0.0,0.0,1.0,0.0,8
0.643049798799,0.17434431656,-0.251464268032,-0.805675371904,1,-1,1.0,0.0,0.0,0.0,0
0.205016543397,0.0683962538428,1.17414932419,-1.03897700891,1,-1,1.0,0.0,0.0,0.0,9
-0.632096275294,-0.175437280012,0.561591967488,0.490611623846,1,-1,1.0,0.0,0.0,0.0,4
0.283687848194,0.77510072148,-2.57840086154,-0.0332421840347,1,1,0.0,1.0,0.0,0.0,2
-1.97710742982,0.208449282435,-2.22608922505,3.14739549281,-1,-1,1.0,0.0,0.0,0.0,1
0.0606059016022,-0.512279038542,0.653232949078,1.05836917686,1,-1,1.0,0.0,0.0,0.0,9
-0.371723331119,-0.249582281822,0.741055206717,1.15257570808,1,-1,1.0,0.0,0.0,0.0,4
0.0684214900484,2.2393096408,2.25123426888,-0.489895664388,1,1,0.0,0.0,1.0,0.0,8
0.76904168402,0.386881911815,0.0610114883741,-0.905730035232,1,-1,1.0,0.0,0.0,0.0,0
-0.532029712603,-0.134422562598,-0.568478019325,0.959158509982,1,-1,1.0,0.0,0.0,0.0,9
1.21464139488,1.16650053661,0.365001397077,0.687014829521,1,1,0.0,1.0,0.0,0.0,8
0.464684624907,0.156554329167,-0.134223652276,-0.943785416879,1,-1,1.0,0.0,0.0,0.0,0
0.412543886072,0.15126303176,-0.271524481609,0.921074823334,1,-1,1.0,0.0,0.0,0.0,0
0.917361561572,0.508240608658,0.148895758846,0.931408859654,1,-1,1.0,0.0,0.0,0.0,7
-0.555022336026,-0.346352179068,-0.711590732175,-0.453213008656,1,-1,1.0,0.0,0.0,0.0,0
-0.429537662448,-0.148294109819,-0.627634062151,-1.10536550121,1,-1,1.0,0.0,0.0,0.0,0
0.504656045913,0.38322218452,0.0440615443608,0.211880635928,1,-1,1.0,0.0,0.0,0.0,7
0.840398772784,0.442765640421,0.217982596465,-0.925849660737,1,-1,1.0,0.0,0.0,0.0,7
2.66969331728,-0.375035036012,-3.34608316149,-1.17849670877,1,1,0.0,1.0,0.0,0.0,2
0.347228814968,-0.0161190842516,1.05989544834,0.0615770304434,1,-1,1.0,0.0,0.0,0.0,9
-0.607162816881,0.347225362851,1.31494186479,-0.445268886782,1,-1,1.0,0.0,0.0,0.0,7
-0.525160250531,-0.470691387762,0.49166306744,-0.545590200747,1,-1,1.0,0.0,0.0,0.0,4
-0.308983981784,-0.317716894562,0.900034888281,1.21636456527,1,-1,1.0,0.0,0.0,0.0,9
-0.639734518344,-0.482342299508,-0.400684702504,1.6795312775,1,-1,1.0,0.0,0.0,0.0,9
-0.554101629946,0.575548322793,1.23164322604,1.18387132202,1,-1,1.0,0.0,0.0,0.0,7
-0.537141984852,-0.240759212013,-0.754167128197,0.377995640058,1,-1,1.0,0.0,0.0,0.0,0
0.877185582066,0.123315314088,-0.115227028538,-0.533468177087,1,-1,1.0,0.0,0.0,0.0,3
-0.569651597307,-0.319301392133,-0.860613468962,0.469834451935,1,-1,1.0,0.0,0.0,0.0,0
-0.200925557848,-0.00635392530491,0.369423413524,-1.00825249233,1,-1,1.0,0.0,0.0,0.0,3
-0.837426378618,-0.184828780328,-0.942055898894,0.083222018365,1,-1,1.0,0.0,0.0,0.0,9
-0.391288641699,-0.139123439307,0.320767717859,0.333320853015,1,-1,1.0,0.0,0.0,0.0,3
-0.593133886965,0.122425477793,0.0987353442855,1.43616270031,1,-1,1.0,0.0,0.0,0.0,9
-0.00215211020576,0.112693962332,0.447742395605,-1.25842917915,1,-1,1.0,0.0,0.0,0.0,9
-0.729222127934,-0.352657285031,-0.666604008195,0.232823810125,1,-1,1.0,0.0,0.0,0.0,9
0.874767844214,-0.0599653365959,-0.244515821636,-0.450617173895,1,-1,1.0,0.0,0.0,0.0,3
0.789820330808,-0.0551223055391,-0.121483121503,0.16174758481,1,-1,1.0,0.0,0.0,0.0,3
0.427791062614,0.186801503679,-0.0982984483601,-1.08579540836,1,-1,1.0,0.0,0.0,0.0,7
-0.109255257478,0.0590505120218,-0.77583452627,0.403521760872,1,-1,1.0,0.0,0.0,0.0,9
-0.452774755076,-0.0696325772314,-0.534215606163,-0.587458275185,1,-1,1.0,0.0,0.0,0.0,9
0.490666131964,0.116437397341,-0.243450634913,-0.412255262462,1,-1,1.0,0.0,0.0,0.0,0
-0.230962029691,0.0181371299786,0.534457675508,0.142106227501,1,-1,1.0,0.0,0.0,0.0,3
-0.622535800497,-0.219340701152,-0.727325318911,0.393405055803,1,-1,1.0,0.0,0.0,0.0,0
-0.547528191365,-0.249051617921,0.691656270161,-0.0424227449531,1,-1,1.0,0.0,0.0,0.0,4
-0.286915140833,-0.151863000833,0.355513426137,-0.166658545914,1,-1,1.0,0.0,0.0,0.0,3
-0.488196766331,-0.033178029498,-0.774479603928,-0.31637862169,1,-1,1.0,0.0,0.0,0.0,0
-1.63731511319,-0.481797922433,-0.667288128573,1.51831306039,-1,1,1.0,0.0,0.0,0.0,6
-0.678763361205,-0.479212790209,-0.857272182737,-0.351609540161,1,-1,1.0,0.0,0.0,0.0,0
-0.823953960701,0.295535325518,1.01011916693,0.0753468605289,1,-1,1.0,0.0,0.0,0.0,7
-0.387960293808,-0.124838335667,0.290209193399,0.707126380352,1,-1,1.0,0.0,0.0,0.0,3
0.715205143982,0.109097213158,0.162156594042,1.30489935304,1,-1,1.0,0.0,0.0,0.0,0
-0.493695339811,-0.0756523037031,0.520289909192,-0.464912842014,1,-1,1.0,0.0,0.0,0.0,4
-0.75116856845,0.41632114411,1.1530413691,-0.843226298872,1,-1,1.0,0.0,0.0,0.0,7
-0.477636958979,0.770633081061,1.34072550091,0.847829629331,1,-1,1.0,0.0,0.0,0.0,7
-0.369324108043,-0.353557956708,0.618853724019,-0.884946318269,1,-1,1.0,0.0,0.0,0.0,4
2.50908639179,-1.07473597891,0.705484645477,0.384859404782,1,1,0.0,0.0,0.0,1.0,5
-0.421051905076,-0.0905991577929,-0.822258916979,-0.559929067472,1,-1,1.0,0.0,0.0,0.0,0
-0.890694258764,0.341318886848,1.13561354774,-0.990132746249,1,-1,1.0,0.0,0.0,0.0,7
0.488868618829,0.0272866585002,-0.126613360494,0.779221658244,1,-1,1.0,0.0,0.0,0.0,7
-0.486400747663,-0.283111618137,-0.693225849776,0.266755685184,1,-1,1.0,0.0,0.0,0.0,0
0.626710025013,-1.14116837095,-2.20140768564,-0.393451976784,1,1,0.0,0.0,0.0,1.0,2
-0.0817951117607,-0.0753339500284,0.79163488055,-0.787673601588,1,-1,1.0,0.0,0.0,0.0,9
-0.783655252467,-0.261046330223,-0.522333411055,-0.609030305445,1,-1,1.0,0.0,0.0,0.0,9
-0.444967375696,-0.404831334863,0.314251740551,0.703438992379,1,-1,1.0,0.0,0.0,0.0,4
0.331377785395,-0.426854130403,1.23543848987,-1.14281674965,1,-1,1.0,0.0,0.0,0.0,9
-0.365283747453,-0.237612820429,-0.488308977913,0.569521560187,1,-1,1.0,0.0,0.0,0.0,0
-0.546904404464,0.597321592455,1.58388330708,-0.895030742785,1,-1,1.0,0.0,0.0,0.0,7
2.75128437032,1.42052674767,1.88558385775,-0.766302689296,1,1,0.0,0.0,1.0,0.0,5
-0.244879908244,0.230364165108,0.74945525,-1.00571010888,1,1,0.0,1.0,0.0,0.0,8
1.12145902395,-5.11220806151,1.37505139888,-0.919340835837,1,1,0.0,0.0,0.0,1.0,5
0.455893851512,0.0848764544867,-0.389859622824,0.404222247313,1,-1,1.0,0.0,0.0,0.0,0
0.733080963057,-0.139322073864,-0.257767185031,-0.501580372794,1,-1,1.0,0.0,0.0,0.0,3
-0.498182351505,-0.374953399075,0.68167248143,0.0553551574556,1,-1,1.0,0.0,0.0,0.0,4
-0.724850815324,0.527572203535,0.95483789061,-0.512002094668,1,-1,1.0,0.0,0.0,0.0,7
-0.74115438377,-0.395930888141,-1.09864730188,-0.285510853777,1,-1,1.0,0.0,0.0,0.0,9
-0.436759893739,-0.263247521845,-0.705417140469,-0.945371291963,1,-1,1.0,0.0,0.0,0.0,0
-0.716361020287,0.497866549103,1.45855206544,-0.460320450115,1,-1,1.0,0.0,0.0,0.0,7
0.836872854196,0.505610939306,0.309009590997,-0.911143555887,1,-1,1.0,0.0,0.0,0.0,7
-1.7969367112,-0.753733994837,-0.00503721003176,2.81334165439,-1,-1,1.0,0.0,0.0,0.0,1
0.498983057536,-0.0475602839947,-0.422521158317,-0.570429027611,1,-1,1.0,0.0,0.0,0.0,0
-0.774462075118,0.5915204893,1.20587929423,-0.821274152448,1,-1,1.0,0.0,0.0,0.0,7
2.59294675484,-1.61993536099,-1.60479009546,-0.778733683531,1,1,0.0,0.0,0.0,1.0,5
0.835583116479,-1.88211296216,-3.58077748308,0.393433706753,1,1,0.0,1.0,0.0,0.0,2
-0.786313437035,-0.297768985802,-0.814453210917,-1.02748501384,1,-1,1.0,0.0,0.0,0.0,9
-0.753138864935,-0.409555125826,-0.597024471002,1.74996056084,1,-1,1.0,0.0,0.0,0.0,9
0.357865608009,0.202975713944,-0.288446606736,0.128316000432,1,-1,1.0,0.0,0.0,0.0,0
-0.806205849246,-0.430934029947,-0.678181693076,-0.680564609569,1,-1,1.0,0.0,0.0,0.0,9
-0.667047806436,-0.600623657357,0.734063685886,1.27633075794,1,-1,1.0,0.0,0.0,0.0,4
-0.689815647666,-0.475943352577,-0.827939929279,-0.24795908145,1,-1,1.0,0.0,0.0,0.0,0
-1.71742856206,-2.41443115234,-3.4215833493,2.53602007511,-1,-1,1.0,0.0,0.0,0.0,1
-0.485729881628,-0.263485247429,-0.700719165859,-0.763300721644,1,-1,1.0,0.0,0.0,0.0,0
-0.673787364865,-0.481942993478,0.477319017163,-0.988005791137,1,-1,1.0,0.0,0.0,0.0,4
-0.692531941407,0.837411203452,-2.25746261341,0.109398053019,1,1,0.0,0.0,1.0,0.0,8
-1.60371584216,-0.707184678084,-2.49098499892,-0.752353672642,1,1,0.0,1.0,0.0,0.0,8
1.61693811762,1.25270450521,0.840670064116,-0.658874733947,1,-1,1.0,0.0,0.0,0.0,4
-0.228168913676,-0.33782976449,0.867287009192,0.304425953231,1,-1,1.0,0.0,0.0,0.0,9
0.603674074378,-0.376327571907,-0.42055059176,1.05630613812,1,-1,1.0,0.0,0.0,0.0,3
0.365118728005,0.069678601921,-0.314464821304,-0.433976531962,1,-1,1.0,0.0,0.0,0.0,0
-0.0746909937539,-0.00242738673799,0.723157036294,-0.131986712469,1,-1,1.0,0.0,0.0,0.0,3
-0.337290348313,-0.166651008678,-0.520278176336,-0.175770841951,1,-1,1.0,0.0,0.0,0.0,0
-0.501719592511,-0.1529291784,-0.540043107417,-0.814840496902,1,-1,1.0,0.0,0.0,0.0,0
-0.825844639624,-0.207208813352,-0.625664014858,-0.535527483594,1,-1,1.0,0.0,0.0,0.0,9
-0.169845929388,-0.177403156532,-0.474390040717,0.437351592627,1,-1,1.0,0.0,0.0,0.0,0
0.613770786279,0.41050181885,0.00389645219444,1.17932891849,1,-1,1.0,0.0,0.0,0.0,7
-1.10564371941,-0.0325614051682,-0.501420943025,-0.535521088317,1,-1,1.0,0.0,0.0,0.0,9
1.0407389769,0.670398140613,0.408635045456,0.306838435572,1,1,0.0,0.0,1.0,0.0,8
-0.42163744387,-0.306865757166,0.196193761519,-0.728188607341,1,-1,1.0,0.0,0.0,0.0,3
-0.0150952446853,0.114753548474,0.961118687653,-0.0919925076636,1,-1,1.0,0.0,0.0,0.0,9
1.51163656526,1.45842609609,0.112115003322,-0.340527279839,1,-1,1.0,0.0,0.0,0.0,4
-0.290521519446,-0.0122703846782,0.359498092582,0.147511508179,1,-1,1.0,0.0,0.0,0.0,3
1.05249475242,-0.136091110384,-1.17752994034,3.57535800716,-1,-1,1.0,0.0,0.0,0.0,1
0.344888088261,0.052967294383,-0.114376877727,-0.654078153636,1,-1,1.0,0.0,0.0,0.0,7
0.847025062935,0.219534887942,0.281921162379,0.391627788991,1,1,0.0,0.0,1.0,0.0,8
1.84908704203,2.07123119508,-0.0770371301074,-0.683539767686,1,1,0.0,1.0,0.0,0.0,2
-0.460675178024,-0.308287088255,-0.305616895989,0.778709775023,1,-1,1.0,0.0,0.0,0.0,9
0.723151106039,0.0087324338005,-0.270387747592,0.394183972817,1,-1,1.0,0.0,0.0,0.0,3
-0.230556970009,-0.190636485919,0.838429991974,-0.723499433564,1,-1,1.0,0.0,0.0,0.0,4
-0.0915149615375,0.382942845408,0.70946792845,1.19256568399,1,-1,1.0,0.0,0.0,0.0,9
-0.370422064884,0.0331878254523,0.343860884901,-0.0454441479771,1,-1,1.0,0.0,0.0,0.0,3
-0.130072394579,-0.0847409043004,-0.531784345931,-0.583301381122,1,-1,1.0,0.0,0.0,0.0,9
2.37350275428,1.87866909171,2.2909160808,0.319717874754,1,1,0.0,0.0,1.0,0.0,8
0.699229981988,0.0363857737593,-0.188059066256,-0.960642982015,1,-1,1.0,0.0,0.0,0.0,3
0.572098664553,0.401835966255,0.296271865331,-0.0115047840752,1,-1,1.0,0.0,0.0,0.0,7
-0.127216772401,1.33925520449,-3.40498696116,-0.669699480613,1,1,0.0,0.0,0.0,1.0,2
2.26975174299,-3.35114830276,1.1973400162,0.893521647642,1,1,0.0,0.0,1.0,0.0,5
-0.829729092376,-0.467607411247,-0.860381069738,-1.0359945983,1,-1,1.0,0.0,0.0,0.0,9
-0.377411522626,-0.148755454291,-0.559301529783,-0.738442673686,1,-1,1.0,0.0,0.0,0.0,0
-2.77436929509,-1.11268392239,-1.97122644476,2.23635113052,-1,-1,1.0,0.0,0.0,0.0,1
2.20641953247,0.803636250529,-0.503661641193,-0.853566173684,1,1,0.0,1.0,0.0,0.0,2
-0.536484433002,1.21838044717,0.00121904499178,-0.871970585263,1,1,0.0,0.0,1.0,0.0,8
0.442973696724,0.20766757881,-0.186665309241,1.76290003339,1,-1,1.0,0.0,0.0,0.0,0
0.486760195907,0.201665314877,-0.301020262102,-0.565921319985,1,-1,1.0,0.0,0.0,0.0,0
0.779490430446,-0.0843701372404,-0.116213743653,1.79709367068,1,-1,1.0,0.0,0.0,0.0,3
0.116782486042,0.490475093041,0.732429175639,-0.385493127135,1,-1,1.0,0.0,0.0,0.0,9
-0.603527874917,-0.273947097476,-0.549382260521,0.924053307507,1,-1,1.0,0.0,0.0,0.0,9
-0.0192187757797,0.267445482684,1.25643838722,-0.142175159921,1,-1,1.0,0.0,0.0,0.0,9
0.40965786898,0.0988610406773,0.00944874297851,1.53373625251,1,-1,1.0,0.0,0.0,0.0,7
0.556457841956,0.126768746964,-0.123775066594,0.664223551186,1,-1,1.0,0.0,0.0,0.0,0
-0.711063136164,-0.0111942682285,-0.617160266978,0.131177963805,1,-1,1.0,0.0,0.0,0.0,9
0.50803281841,0.0304510647874,-0.0183879954396,-1.01486226119,1,-1,1.0,0.0,0.0,0.0,0
-0.643425339044,-0.336709790833,0.628436065687,-0.932170693281,1,-1,1.0,0.0,0.0,0.0,4
0.524859834436,0.40215935287,0.258541468674,0.0965653206824,1,-1,1.0,0.0,0.0,0.0,7
-0.869860556289,0.458715033612,1.13942957716,-0.880413711849,1,-1,1.0,0.0,0.0,0.0,7
0.452930656578,0.0690299728277,-0.185591706649,0.424747408984,1,-1,1.0,0.0,0.0,0.0,0
-0.451847504804,-0.0289402215317,-0.476891450669,-0.786827217886,1,-1,1.0,0.0,0.0,0.0,9
-0.421055809512,-0.277040226907,0.549153619992,-1.16526123084,1,-1,1.0,0.0,0.0,0.0,4
2.78615988071,2.16435666698,2.22199497637,1.18671505424,1,1,0.0,0.0,1.0,0.0,5
-2.83899149429,-1.16684665609,-0.646536883355,1.38864630211,1,1,0.0,1.0,0.0,0.0,8
-0.558394268025,-0.411321290363,0.38414643969,-0.8209268262,1,-1,1.0,0.0,0.0,0.0,4
-0.147085103001,-0.241642580736,1.17716398521,-0.175355227883,1,-1,1.0,0.0,0.0,0.0,9
-0.418403285946,-0.264890441565,0.189947171775,-0.251939972962,1,-1,1.0,0.0,0.0,0.0,3
-0.443148602148,-1.65775250838,-2.08431855496,-0.112597403191,1,1,0.0,0.0,0.0,1.0,2
0.581109704827,0.200270389515,-0.158860384774,-0.749761470051,1,-1,1.0,0.0,0.0,0.0,0
0.681594256297,2.22462344842,1.758249023,1.27402900008,1,1,0.0,1.0,0.0,0.0,8
-0.27851953754,-0.0471533426563,1.24583992808,-0.859645909182,1,-1,1.0,0.0,0.0,0.0,9
-0.765847952799,-0.276200611692,-0.693063390207,-0.781891704896,1,-1,1.0,0.0,0.0,0.0,0
-0.392795192218,0.712944152762,1.38635680028,0.752242936721,1,-1,1.0,0.0,0.0,0.0,7
1.69096664392,1.50773021496,0.0824451544052,0.189811561959,1,-1,1.0,0.0,0.0,0.0,4
0.246296608597,-0.40558678958,-0.243663284407,-1.18369498421,1,-1,1.0,0.0,0.0,0.0,9
0.442691714379,0.175169490173,-0.145540499616,1.69905301313,1,-1,1.0,0.0,0.0,0.0,7
-0.495306562528,-0.250314488596,-0.689829476399,-0.908431057529,1,-1,1.0,0.0,0.0,0.0,0
-0.528326387869,-0.308155569356,-0.915426655887,0.542512434593,1,-1,1.0,0.0,0.0,0.0,0
0.434973412802,0.218631666002,-0.252787866074,-1.19686158837,1,-1,1.0,0.0,0.0,0.0,0
-0.296376291906,0.365405331013,-0.61660631336,-0.369676376241,1,-1,1.0,0.0,0.0,0.0,9
-0.646237319861,-0.436379149779,-0.855067147554,0.266281438538,1,-1,1.0,0.0,0.0,0.0,0
-0.522992115225,-0.105626547254,-0.737999371568,-0.769519958058,1,-1,1.0,0.0,0.0,0.0,9
-0.593460218971,0.0527729958963,-0.624086769241,0.659321222304,1,-1,1.0,0.0,0.0,0.0,9
-0.517063844648,-0.060487695415,0.210661113662,-1.1201208295,1,-1,1.0,0.0,0.0,0.0,3
-0.287264446656,-0.317184434753,0.309358886987,-0.293638289187,1,-1,1.0,0.0,0.0,0.0,4
-0.619941833011,-0.426054995351,-0.996025516176,1.02960601361,1,-1,1.0,0.0,0.0,0.0,9
0.659846573611,-0.263907290316,-0.204528129141,1.02515395882,1,-1,1.0,0.0,0.0,0.0,3
-0.343895964462,-0.132189934661,0.952923017543,1.25806461419,1,-1,1.0,0.0,0.0,0.0,4
0.522499722899,0.309362195684,-0.0182220293232,-0.188746191271,1,-1,1.0,0.0,0.0,0.0,7
-0.602742051628,0.0885574837103,-0.420981915044,-0.474471336651,1,-1,1.0,0.0,0.0,0.0,9
-0.834591027689,0.586125732809,1.16487054339,-1.1152114423,1,-1,1.0,0.0,0.0,0.0,7
-0.528027103492,-0.0904209448031,-0.216911497061,-0.475223123712,1,-1,1.0,0.0,0.0,0.0,9
0.570499627925,0.390577174157,-0.0618389904617,1.1454665194,1,-1,1.0,0.0,0.0,0.0,0
-0.444760577304,-0.301772281171,0.597866959854,-1.22727103191,1,-1,1.0,0.0,0.0,0.0,4
-0.986808050394,0.000198936762007,-0.490026912747,0.953538810899,1,-1,1.0,0.0,0.0,0.0,9
-0.030599911261,0.172472070141,0.911697247235,-1.1850013716,1,-1,1.0,0.0,0.0,0.0,9
-1.3944372473,1.7243362959,-3.13408993795,0.342805192922,1,1,0.0,1.0,0.0,0.0,8
0.165779885993,0.0458376859507,0.604228554278,-0.510191744463,1,-1,1.0,0.0,0.0,0.0,9
-0.209724683173,-0.0113598360069,0.802187126697,-0.512845029225,1,-1,1.0,0.0,0.0,0.0,4
-0.644295277852,-0.435766831407,0.198432642758,0.663489214466,1,-1,1.0,0.0,0.0,0.0,4
0.8087042579,0.370277166648,-0.0613498236235,-0.618163458648,1,-1,1.0,0.0,0.0,0.0,0
-0.701660819124,0.445186703934,1.32315836888,0.657531209158,1,-1,1.0,0.0,0.0,0.0,7
0.737812643021,0.0337337118057,-0.0801069077504,0.40440236258,1,-1,1.0,0.0,0.0,0.0,3
-0.333923930126,-0.279762255031,0.206730436481,-0.804908604883,1,-1,1.0,0.0,0.0,0.0,3
-0.746163880754,-0.45545481616,0.261357158307,1.61464373058,1,-1,1.0,0.0,0.0,0.0,4
0.687518639834,0.559892416032,0.342490432348,0.330037069408,1,-1,1.0,0.0,0.0,0.0,7
2.75996807116,2.32770735306,2.08392626008,-1.16797734086,1,1,0.0,0.0,0.0,1.0,2
2.73738631324,0.801602824595,0.464731391864,1.57708338066,1,1,0.0,0.0,1.0,0.0,5
0.78631187413,0.408725232299,1.04458856,-1.9392437077,-1,1,1.0,0.0,0.0,0.0,6
0.661993103017,0.752528101749,0.247084725845,-0.977999373619,1,-1,1.0,0.0,0.0,0.0,7
0.10056412388,-0.120955410281,-0.998610797903,-0.20946092674,1,1,0.0,0.0,1.0,0.0,8
0.597383837946,-0.332866818085,-0.315345538654,-0.684351485338,1,-1,1.0,0.0,0.0,0.0,3
